ds,y
18-02-2020 04:00,22.97058824
18-02-2020 05:00,22.97058824
18-02-2020 06:00,23.94117647
18-02-2020 09:00,25.55882353
18-02-2020 10:00,25.88235294
18-02-2020 11:00,26.20588235
18-02-2020 13:00,28.14705882
18-02-2020 14:00,29.11764706
18-02-2020 15:00,29.44117647
18-02-2020 18:00,28.14705882
18-02-2020 19:00,28.47058824
18-02-2020 00:00,29.44117647
18-02-2020 00:00,27.5
18-02-2020 02:00,27.17647059
18-02-2020 03:00,26.85294118
18-02-2020 04:00,26.85294118
18-02-2020 05:00,27.17647059
18-02-2020 06:00,27.17647059
18-02-2020 07:00,26.85294118
18-02-2020 08:00,26.85294118
18-02-2020 09:00,26.85294118
18-02-2020 10:00,26.52941176
18-02-2020 13:00,24.58823529
18-02-2020 14:00,24.58823529
18-02-2020 15:00,24.91176471
18-02-2020 16:00,25.88235294
18-02-2020 17:00,25.55882353
18-02-2020 18:00,25.55882353
18-02-2020 19:00,25.55882353
18-02-2020 20:00,25.55882353
18-02-2020 21:00,25.88235294
18-02-2020 22:00,26.20588235
18-02-2020 23:00,26.20588235
18-02-2020 02:00,25.23529412
18-02-2020 03:00,24.91176471
18-02-2020 05:00,26.20588235
18-02-2020 06:00,26.85294118
18-02-2020 07:00,28.47058824
18-02-2020 10:00,29.76470588
18-02-2020 11:00,29.44117647
18-02-2020 13:00,28.79411765
18-02-2020 15:00,31.05882353
18-02-2020 16:00,31.05882353
18-02-2020 17:00,32.67647059
18-02-2020 18:00,33
18-02-2020 19:00,33
18-02-2020 20:00,32.02941176
18-02-2020 21:00,31.70588235
18-02-2020 22:00,31.05882353
18-02-2020 23:00,30.41176471
18-02-2020 00:00,30.08823529
18-02-2020 00:00,29.76470588
18-02-2020 03:00,26.85294118
18-02-2020 05:00,24.58823529
18-02-2020 07:00,26.52941176
18-02-2020 08:00,27.17647059
18-02-2020 09:00,26.85294118
18-02-2020 10:00,27.17647059
18-02-2020 11:00,27.5
18-02-2020 12:00,27.82352941
18-02-2020 13:00,27.17647059
18-02-2020 14:00,26.52941176
18-02-2020 20:00,26.20588235
18-02-2020 21:00,26.52941176
18-02-2020 22:00,26.52941176
18-02-2020 23:00,26.85294118
18-02-2020 00:00,27.82352941
18-02-2020 00:00,27.82352941
18-02-2020 02:00,28.47058824
18-02-2020 03:00,29.11764706
18-02-2020 04:00,29.76470588
18-02-2020 07:00,31.38235294
18-02-2020 08:00,31.38235294
18-02-2020 09:00,31.38235294
18-02-2020 10:00,31.70588235
18-02-2020 11:00,32.02941176
18-02-2020 12:00,32.02941176
18-02-2020 13:00,32.02941176
18-02-2020 14:00,31.38235294
18-02-2020 15:00,30.73529412
18-02-2020 16:00,30.73529412
18-02-2020 17:00,30.41176471
18-02-2020 18:00,30.41176471
18-02-2020 19:00,30.73529412
18-02-2020 21:00,30.41176471
18-02-2020 23:00,31.38235294
18-02-2020 00:00,31.70588235
18-02-2020 03:00,33.97058824
18-02-2020 04:00,33.97058824
18-02-2020 05:00,33.97058824
18-02-2020 06:00,33.97058824
18-02-2020 10:00,32.67647059
18-02-2020 11:00,32.67647059
18-02-2020 12:00,32.67647059
18-02-2020 13:00,32.67647059
18-02-2020 15:00,31.38235294
18-02-2020 16:00,31.38235294
18-02-2020 17:00,30.73529412
18-02-2020 18:00,30.41176471
18-02-2020 19:00,31.05882353
18-02-2020 20:00,31.05882353
18-02-2020 21:00,31.70588235
18-02-2020 22:00,31.70588235
18-02-2020 23:00,32.02941176
18-02-2020 00:00,34.29411765
18-02-2020 02:00,34.61764706
18-02-2020 03:00,34.61764706
18-02-2020 04:00,34.94117647
18-02-2020 05:00,35.26470588
18-02-2020 06:00,36.55882353
18-02-2020 07:00,37.20588235
18-02-2020 09:00,36.23529412
18-02-2020 10:00,35.91176471
18-02-2020 11:00,35.91176471
18-02-2020 12:00,35.91176471
18-02-2020 13:00,35.91176471
18-02-2020 14:00,35.91176471
18-02-2020 15:00,35.58823529
18-02-2020 16:00,35.58823529
18-02-2020 17:00,35.91176471
18-02-2020 18:00,36.23529412
18-02-2020 20:00,37.85294118
18-02-2020 21:00,39.79411765
18-02-2020 22:00,40.11764706
18-02-2020 23:00,41.08823529
18-02-2020 00:00,42.38235294
18-02-2020 04:00,40.44117647
18-02-2020 06:00,41.08823529
18-02-2020 08:00,41.73529412
18-02-2020 09:00,42.05882353
18-02-2020 11:00,40.76470588
18-02-2020 12:00,41.41176471
18-02-2020 16:00,43.67647059
18-02-2020 17:00,44.32352941
18-02-2020 18:00,44.64705882
18-02-2020 19:00,44.64705882
18-02-2020 20:00,44
18-02-2020 21:00,42.38235294
18-02-2020 22:00,39.79411765
18-02-2020 23:00,39.47058824
18-02-2020 00:00,37.20588235
18-02-2020 02:00,38.17647059
18-02-2020 03:00,41.08823529
18-02-2020 04:00,41.08823529
18-02-2020 07:00,43.02941176
18-02-2020 08:00,43.02941176
18-02-2020 12:00,39.14705882
18-02-2020 13:00,38.82352941
18-02-2020 14:00,36.55882353
18-02-2020 15:00,35.91176471
18-02-2020 16:00,35.91176471
18-02-2020 17:00,35.91176471
18-02-2020 18:00,35.91176471
18-02-2020 19:00,36.23529412
18-02-2020 20:00,36.23529412
18-02-2020 21:00,36.23529412
18-02-2020 22:00,35.58823529
18-02-2020 00:00,32.67647059
18-02-2020 00:00,32.67647059
18-02-2020 02:00,32.67647059
18-02-2020 03:00,32.67647059
18-02-2020 04:00,32.02941176
18-02-2020 05:00,31.70588235
18-02-2020 06:00,31.70588235
18-02-2020 07:00,32.02941176
18-02-2020 08:00,32.35294118
18-02-2020 09:00,32.35294118
18-02-2020 13:00,31.05882353
18-02-2020 14:00,29.76470588
18-02-2020 16:00,27.82352941
18-02-2020 17:00,26.52941176
18-02-2020 18:00,26.52941176
18-02-2020 19:00,24.91176471
18-02-2020 20:00,23.94117647
18-02-2020 21:00,22.32352941
18-02-2020 22:00,22.32352941
18-02-2020 23:00,22
18-02-2020 00:00,22
18-02-2020 00:00,21.67647059
18-02-2020 02:00,21.67647059
18-02-2020 03:00,21.35294118
18-02-2020 05:00,21.02941176
18-02-2020 06:00,20.70588235
18-02-2020 08:00,21.02941176
18-02-2020 09:00,21.35294118
18-02-2020 10:00,21.02941176
18-02-2020 12:00,18.11764706
18-02-2020 15:00,15.85294118
18-02-2020 16:00,15.52941176
18-02-2020 18:00,16.17647059
18-02-2020 19:00,16.17647059
18-02-2020 20:00,15.85294118
18-02-2020 21:00,14.88235294
18-02-2020 22:00,14.55882353
18-02-2020 23:00,13.58823529
18-02-2020 00:00,13.58823529
18-02-2020 00:00,13.58823529
18-02-2020 02:00,13.58823529
18-02-2020 03:00,13.91176471
18-02-2020 04:00,13.91176471
18-02-2020 05:00,13.91176471
18-02-2020 06:00,13.58823529
18-02-2020 10:00,11.97058824
18-02-2020 11:00,11.64705882
18-02-2020 12:00,11.64705882
18-02-2020 13:00,11.32352941
18-02-2020 15:00,10.67647059
18-02-2020 16:00,10.67647059
18-02-2020 17:00,10.67647059
18-02-2020 18:00,10.67647059
18-02-2020 19:00,10.35294118
18-02-2020 20:00,10.35294118
18-02-2020 21:00,10.35294118
18-02-2020 22:00,10.67647059
18-02-2020 00:00,10.67647059
18-02-2020 02:00,10.35294118
18-02-2020 03:00,10.02941176
18-02-2020 04:00,10.02941176
18-02-2020 05:00,10.02941176
18-02-2020 06:00,10.67647059
18-02-2020 07:00,10.67647059
18-02-2020 08:00,10.67647059
18-02-2020 10:00,9.705882353
18-02-2020 11:00,9.382352941
18-02-2020 12:00,9.382352941
18-02-2020 13:00,9.382352941
18-02-2020 14:00,9.058823529
18-02-2020 15:00,9.058823529
18-02-2020 16:00,9.058823529
18-02-2020 17:00,8.735294118
18-02-2020 18:00,8.735294118
18-02-2020 20:00,9.705882353
18-02-2020 21:00,10.35294118
18-02-2020 22:00,10.35294118
18-02-2020 23:00,10.35294118
18-02-2020 00:00,10.35294118
18-02-2020 00:00,10.35294118
18-02-2020 02:00,11
18-02-2020 03:00,10.67647059
18-02-2020 04:00,9.382352941
18-02-2020 05:00,9.382352941
18-02-2020 06:00,9.382352941
18-02-2020 07:00,10.67647059
18-02-2020 09:00,11
18-02-2020 12:00,11.64705882
18-02-2020 13:00,11.64705882
18-02-2020 14:00,11.64705882
18-02-2020 17:00,13.58823529
18-02-2020 18:00,13.58823529
18-02-2020 19:00,13.58823529
18-02-2020 20:00,13.58823529
18-02-2020 21:00,13.26470588
18-02-2020 22:00,12.94117647
18-02-2020 23:00,12.94117647
18-02-2020 00:00,12.61764706
18-02-2020 02:00,12.61764706
18-02-2020 03:00,13.26470588
18-02-2020 04:00,13.58823529
18-02-2020 05:00,13.91176471
18-02-2020 06:00,13.91176471
18-02-2020 07:00,14.88235294
18-02-2020 08:00,16.17647059
18-02-2020 09:00,16.82352941
18-02-2020 10:00,17.14705882
18-02-2020 12:00,17.79411765
18-02-2020 13:00,18.11764706
18-02-2020 16:00,21.02941176
18-02-2020 17:00,22
18-02-2020 19:00,20.70588235
18-02-2020 20:00,20.70588235
18-02-2020 21:00,23.94117647
18-02-2020 22:00,25.88235294
18-02-2020 23:00,26.52941176
18-02-2020 00:00,27.17647059
18-02-2020 00:00,27.5
18-02-2020 02:00,27.5
18-02-2020 05:00,28.14705882
18-02-2020 06:00,28.14705882
18-02-2020 09:00,23.29411765
18-02-2020 10:00,23.29411765
18-02-2020 11:00,23.61764706
18-02-2020 12:00,24.26470588
18-02-2020 13:00,24.26470588
18-02-2020 14:00,24.26470588
18-02-2020 15:00,22.97058824
18-02-2020 16:00,23.29411765
18-02-2020 19:00,27.82352941
18-02-2020 20:00,29.11764706
18-02-2020 21:00,28.79411765
18-02-2020 23:00,26.20588235
18-02-2020 00:00,24.58823529
18-02-2020 00:00,24.26470588
18-02-2020 04:00,25.88235294
18-02-2020 05:00,25.88235294
18-02-2020 06:00,25.88235294
18-02-2020 07:00,26.20588235
18-02-2020 09:00,27.82352941
18-02-2020 12:00,30.08823529
18-02-2020 13:00,30.41176471
18-02-2020 14:00,30.08823529
18-02-2020 15:00,29.76470588
18-02-2020 16:00,28.47058824
18-02-2020 17:00,27.82352941
18-02-2020 18:00,27.82352941
18-02-2020 19:00,27.82352941
18-02-2020 20:00,27.82352941
18-02-2020 22:00,25.55882353
18-02-2020 23:00,25.55882353
18-02-2020 00:00,26.52941176
18-02-2020 02:00,26.85294118
18-02-2020 03:00,26.52941176
18-02-2020 05:00,25.55882353
18-02-2020 06:00,25.88235294
18-02-2020 07:00,25.55882353
18-02-2020 08:00,25.88235294
18-02-2020 12:00,29.44117647
18-02-2020 13:00,29.44117647
18-02-2020 14:00,29.11764706
18-02-2020 15:00,29.11764706
18-02-2020 17:00,28.47058824
18-02-2020 18:00,27.5
18-02-2020 19:00,26.85294118
18-02-2020 20:00,26.85294118
18-02-2020 21:00,27.17647059
18-02-2020 22:00,27.5
18-02-2020 23:00,27.82352941
18-02-2020 02:00,29.11764706
18-02-2020 03:00,28.79411765
18-02-2020 06:00,27.17647059
18-02-2020 07:00,26.85294118
18-02-2020 08:00,26.85294118
18-02-2020 09:00,27.17647059
18-02-2020 11:00,31.38235294
18-02-2020 12:00,31.38235294
18-02-2020 14:00,32.67647059
18-02-2020 17:00,25.88235294
18-02-2020 18:00,25.55882353
18-02-2020 20:00,27.82352941
18-02-2020 21:00,29.76470588
18-02-2020 22:00,31.05882353
18-02-2020 23:00,32.02941176
18-02-2020 00:00,32.35294118
18-02-2020 00:00,32.67647059
18-02-2020 03:00,29.76470588
18-02-2020 04:00,27.82352941
18-02-2020 05:00,27.82352941
18-02-2020 08:00,31.05882353
18-02-2020 09:00,31.70588235
18-02-2020 10:00,31.70588235
18-02-2020 11:00,31.05882353
18-02-2020 12:00,29.44117647
18-02-2020 13:00,29.11764706
18-02-2020 14:00,28.79411765
18-02-2020 15:00,28.47058824
18-02-2020 17:00,27.82352941
18-02-2020 18:00,27.82352941
18-02-2020 20:00,28.79411765
18-02-2020 21:00,29.11764706
18-02-2020 22:00,29.11764706
18-02-2020 23:00,29.11764706
18-02-2020 00:00,29.11764706
18-02-2020 00:00,29.11764706
18-02-2020 03:00,30.41176471
18-02-2020 04:00,30.73529412
18-02-2020 05:00,30.08823529
18-02-2020 07:00,26.85294118
18-02-2020 08:00,26.85294118
18-02-2020 09:00,26.85294118
18-02-2020 10:00,28.14705882
18-02-2020 11:00,28.79411765
18-02-2020 12:00,29.11764706
18-02-2020 14:00,31.05882353
18-02-2020 15:00,31.70588235
18-02-2020 16:00,31.70588235
18-02-2020 17:00,31.70588235
18-02-2020 18:00,32.02941176
18-02-2020 19:00,31.70588235
18-02-2020 20:00,31.38235294
18-02-2020 21:00,31.38235294
18-02-2020 00:00,34.94117647
18-02-2020 02:00,35.26470588
18-02-2020 04:00,34.61764706
18-02-2020 05:00,34.61764706
18-02-2020 06:00,34.61764706
18-02-2020 07:00,34.94117647
18-02-2020 13:00,37.85294118
18-02-2020 14:00,37.85294118
18-02-2020 15:00,37.85294118
18-02-2020 16:00,37.85294118
18-02-2020 18:00,35.58823529
18-02-2020 19:00,34.29411765
18-02-2020 20:00,33.64705882
18-02-2020 21:00,33.64705882
18-02-2020 23:00,33.97058824
18-02-2020 00:00,34.94117647
18-02-2020 00:00,34.94117647
18-02-2020 02:00,35.91176471
18-02-2020 03:00,35.91176471
18-02-2020 04:00,35.91176471
18-02-2020 06:00,39.79411765
18-02-2020 07:00,41.41176471
18-02-2020 10:00,42.38235294
18-02-2020 11:00,42.38235294
18-02-2020 13:00,39.14705882
18-02-2020 16:00,35.91176471
18-02-2020 17:00,35.91176471
18-02-2020 18:00,36.55882353
18-02-2020 19:00,36.55882353
18-02-2020 20:00,35.58823529
18-02-2020 21:00,33.97058824
18-02-2020 22:00,33.64705882
18-02-2020 23:00,31.70588235
